cantNod,Tiempo,Tipo
417,40.6216,NigualM
417,35.6518,NigualM
417,40.5811,NigualM
417,35.4183,NigualM
417,40.5235,NigualM
417,40.4564,NigualM
417,40.4146,NigualM
417,40.5304,NigualM
417,35.4374,NigualM
417,35.5188,NigualM
418,40.6514,NigualM
418,35.6563,NigualM
418,40.6908,NigualM
418,40.6902,NigualM
418,40.7454,NigualM
418,35.5963,NigualM
418,40.6376,NigualM
418,40.6576,NigualM
418,40.6899,NigualM
418,35.5722,NigualM
418,35.7952,NigualM
418,40.627,NigualM
418,35.5306,NigualM
418,40.5792,NigualM
418,40.6923,NigualM
418,40.5975,NigualM
418,40.7116,NigualM
418,40.6005,NigualM
418,40.8809,NigualM
418,40.6122,NigualM
418,40.7157,NigualM
418,35.6356,NigualM
418,35.7133,NigualM
418,40.6193,NigualM
418,36.3885,NigualM
418,35.6111,NigualM
418,40.6867,NigualM
418,35.6221,NigualM
418,40.6381,NigualM
418,40.6597,NigualM
418,40.6082,NigualM
418,40.6597,NigualM
418,41.1538,NigualM
418,40.7931,NigualM
418,40.8526,NigualM
418,40.8675,NigualM
418,35.5549,NigualM
418,35.5345,NigualM
418,40.642,NigualM
418,40.7255,NigualM
419,40.8391,NigualM
419,40.8299,NigualM
419,40.8123,NigualM
419,35.7746,NigualM
419,40.891,NigualM
419,40.8125,NigualM
419,40.9782,NigualM
419,40.8235,NigualM
419,40.8634,NigualM
419,35.8239,NigualM
419,35.9684,NigualM
419,40.9364,NigualM
419,40.8196,NigualM
419,40.8571,NigualM
419,40.963,NigualM
419,40.9406,NigualM
419,40.8194,NigualM
419,40.8966,NigualM
419,40.8477,NigualM
419,40.8223,NigualM
419,35.7366,NigualM
419,40.7649,NigualM
419,35.723,NigualM
419,40.784,NigualM
419,40.8729,NigualM
419,41.3512,NigualM
419,41.0635,NigualM
419,41.1138,NigualM
419,35.8506,NigualM
419,40.892,NigualM
419,40.8115,NigualM
419,40.8241,NigualM
419,40.8992,NigualM
419,41.3518,NigualM
419,40.7963,NigualM
419,40.8215,NigualM
419,40.845,NigualM
419,41.123,NigualM
419,40.8471,NigualM
419,40.8421,NigualM
420,41.0075,NigualM
420,41.1836,NigualM
420,41.2031,NigualM
420,41.1026,NigualM
420,41.1078,NigualM
420,41.065,NigualM
420,40.9879,NigualM
420,41.0539,NigualM
420,41.0873,NigualM
420,41.1978,NigualM
420,35.9656,NigualM
420,35.9124,NigualM
420,41.0442,NigualM
420,36.0216,NigualM
420,40.9695,NigualM
420,36.034,NigualM
420,41.1394,NigualM
420,41.0303,NigualM
420,41.0716,NigualM
420,35.9064,NigualM
420,41.18,NigualM
420,36.1107,NigualM
420,41.2671,NigualM
420,35.943,NigualM
420,35.9611,NigualM
420,35.8809,NigualM
420,35.9216,NigualM
420,41.1488,NigualM
420,41.596,NigualM
420,36.4605,NigualM
420,36.124,NigualM
420,35.9515,NigualM
420,41.0648,NigualM
420,41.4821,NigualM
420,35.9379,NigualM
420,41.2837,NigualM
420,41.2688,NigualM
420,41.0496,NigualM
420,36.0563,NigualM
420,35.9448,NigualM
421,41.2046,NigualM
421,41.2736,NigualM
421,36.3518,NigualM
421,36.1209,NigualM
421,41.304,NigualM
421,41.2503,NigualM
421,41.206,NigualM
421,41.2118,NigualM
421,41.2335,NigualM
421,41.3221,NigualM
421,41.2931,NigualM
421,41.4466,NigualM
421,36.3156,NigualM
421,41.2974,NigualM
421,41.2706,NigualM
421,36.1503,NigualM
421,41.1789,NigualM
421,41.261,NigualM
421,41.2885,NigualM
421,36.081,NigualM
421,41.3736,NigualM
421,41.2347,NigualM
421,41.2256,NigualM
421,36.0362,NigualM
421,41.254,NigualM
421,41.2912,NigualM
421,36.2493,NigualM
421,41.3034,NigualM
421,41.2633,NigualM
421,36.0706,NigualM
421,36.0807,NigualM
421,36.5762,NigualM
421,41.5998,NigualM
421,41.283,NigualM
421,41.4171,NigualM
421,41.3266,NigualM
421,41.3254,NigualM
421,41.8273,NigualM
421,41.526,NigualM
421,41.4134,NigualM
422,41.4952,NigualM
422,41.5395,NigualM
422,41.544,NigualM
422,36.9114,NigualM
422,36.6289,NigualM
422,36.3951,NigualM
422,36.2709,NigualM
422,41.35,NigualM
422,41.4606,NigualM
422,36.3474,NigualM
422,41.4084,NigualM
422,41.4296,NigualM
